id,productStyle,age,gender,region,node,stageNum,stageName,timestamp,type
9eddeb9a-e147-4f0b-9c86-139fadae64ae,style4,over-60,female,asia,1,1,Order Received,11-24-2017 10:23:08,atype
ec23547f-4742-4620-a29c-20a3aa1126f5,style4,over-60,female,asia,1,1,Order Received,11-24-2017 10:31:55,ctype
5362efee-57fd-4198-a55b-f4ebede8d697,style4,over-60,female,asia,1,1,Order Received,11-24-2017 10:39:56,etype
14dcbbc8-bd27-4c3a-a21d-3b147e8d758f,style4,over-60,female,asia,2,1,Order Received,11-24-2017 04:36:00,dtype
99272f7b-5842-493b-89c6-f6254f0ea01a,style4,over-60,female,asia,2,1,Order Received,11-24-2017 12:05:52,ctype
4bbb1af6-c13b-409c-a2f6-29ef0dcf02b6,style4,over-60,female,asia,2,1,Order Received,11-24-2017 17:48:20,etype
6fa86ae6-621f-4d63-93cd-a513c6e659ea,style4,over-60,female,asia,2,1,Order Received,11-24-2017 19:11:09,atype
d899ae70-8200-42b2-b069-d851bd6dd674,style4,over-60,female,europe,1,1,Order Received,11-24-2017 07:14:35,etype
3272a8a6-a345-428b-bab5-b1e55f9fec42,style4,over-60,female,europe,1,1,Order Received,11-24-2017 08:08:32,btype
e0ec64ee-b2ef-4512-aff1-0f6a2a48b7c0,style4,over-60,female,europe,1,1,Order Received,11-24-2017 09:09:38,etype
f4d39ffa-70b9-4564-b768-f0c907b69d9e,style4,over-60,female,europe,1,1,Order Received,11-24-2017 12:13:20,ctype
17e4f27b-5dd7-4d23-8e60-cfd3838bd878,style4,over-60,female,europe,1,1,Order Received,11-24-2017 18:13:19,etype
aacfd06b-1d57-4b07-9f50-da9df16786c3,style4,over-60,female,europe,1,1,Order Received,11-24-2017 20:12:32,btype
acb23ce3-fa41-497d-8784-221eaed8981b,style4,over-60,female,europe,2,1,Order Received,11-24-2017 04:49:29,etype
f94aa471-e02d-403c-8aae-f7ecce0922a8,style1,under-30,male,us,1,1,Order Received,11-25-2017 03:37:49,ctype
12fd93e7-7bc6-4f4e-9750-c038b4f57ef9,style1,under-30,male,us,1,1,Order Received,11-25-2017 04:57:58,btype
487c6bc1-fc3f-44aa-a084-e3f1e5fd56a2,style1,under-30,male,us,1,1,Order Received,11-25-2017 06:04:21,ftype
a4363fb7-0989-49c5-9b11-326725878ac0,style1,under-30,male,us,1,1,Order Received,11-25-2017 20:09:05,atype
0bd9d07f-0c41-493f-b42d-a87b12fb818a,style1,under-30,male,us,2,1,Order Received,11-25-2017 05:08:50,dtype
27b00507-0e3f-4153-8c56-7c0779453949,style1,under-30,male,us,2,1,Order Received,11-25-2017 06:40:37,ctype
63f3c820-dd5e-4ddf-b411-08eca35f0109,style1,under-30,male,us,2,1,Order Received,11-25-2017 07:17:05,btype
08f737ec-8895-4196-8f2a-e9183c8ef71e,style1,under-30,male,us,2,1,Order Received,11-25-2017 08:08:51,dtype
4c3e06c3-3fdb-41af-b839-6c560b4d949c,style1,under-30,male,us,2,1,Order Received,11-25-2017 09:35:05,atype
dab82c54-f230-4262-88af-da9e0b69326a,style1,under-30,male,us,2,1,Order Received,11-25-2017 16:51:24,btype
f72732c4-69ea-476c-9b6a-e774d79e4ab6,style1,under-30,male,us,2,1,Order Received,11-25-2017 21:50:02,atype
22601952-7d2a-4081-9c5f-a31844fdf97e,style1,under-30,male,asia,1,1,Order Received,11-25-2017 02:47:53,atype
682502ae-3181-43d0-9ef5-1b9f47c13b4c,style1,under-30,male,asia,1,1,Order Received,11-25-2017 22:32:22,atype
2798aaf4-9a50-4206-b954-9acb6efbcb1c,style1,under-30,male,asia,2,1,Order Received,11-25-2017 05:24:08,dtype
f4629b07-8bb7-4cf4-a6b9-2757d6834e0b,style1,under-30,male,asia,2,1,Order Received,11-25-2017 11:04:06,atype
ea6747ac-ef9a-4c07-bff4-cac8e4f8fd9c,style1,under-30,male,asia,2,1,Order Received,11-25-2017 11:52:15,ftype
fb377f5c-560a-4b64-a652-f3a6859b2cf2,style1,under-30,male,europe,1,1,Order Received,11-25-2017 02:20:40,etype
9562fec5-b37e-46aa-bf43-e698d23ab603,style1,under-30,male,europe,1,1,Order Received,11-25-2017 06:26:29,etype
dfa1aa02-e3aa-40cc-abbc-caf4bac3c244,style1,under-30,male,europe,1,1,Order Received,11-25-2017 07:46:37,dtype
0a23bb04-9aca-4d68-8350-9fc705a22a75,style1,under-30,male,europe,1,1,Order Received,11-25-2017 10:29:07,etype
d315fe6c-efa3-44de-8ac7-3aa7b3f110a8,style1,under-30,male,europe,1,1,Order Received,11-25-2017 15:41:23,btype
e7153cb8-8924-4b86-bbb5-a8244e3548ac,style1,under-30,male,europe,1,1,Order Received,11-25-2017 16:33:45,etype
a014ba29-b647-4a1d-8d70-e6070f101c60,style1,under-30,female,us,1,1,Order Received,11-25-2017 09:24:45,dtype
4bd72b73-7d9a-4c6a-8e15-84d3da00d19a,style1,under-30,female,us,1,1,Order Received,11-25-2017 10:18:51,ctype
f35856fd-7369-4953-94dd-57675c1d315e,style1,under-30,female,us,1,1,Order Received,11-25-2017 22:48:43,atype
422b85ee-ff7c-461a-be07-0b0541b0daac,style1,under-30,female,us,2,1,Order Received,11-25-2017 15:02:50,ctype
39d77bf3-31e7-4bd0-825a-ec5d2d89eca4,style1,under-30,female,us,2,1,Order Received,11-25-2017 17:50:50,dtype
deee2a61-001f-4f23-ac57-094e2d7c80d0,style1,under-30,female,us,2,1,Order Received,11-25-2017 20:10:37,etype
d066daf2-469f-42b6-b7a5-29abd3b94610,style1,under-30,female,us,2,1,Order Received,11-25-2017 23:52:49,ftype
115b47d1-954a-4df7-95fa-a7855821d150,style1,under-30,female,asia,1,1,Order Received,11-25-2017 04:54:23,atype
1c390ac0-b59b-4f16-8e49-a1da186a5150,style1,under-30,female,asia,1,1,Order Received,11-25-2017 05:37:04,ctype
3e9db4be-aceb-400b-bc52-754324cc0dad,style1,under-30,female,asia,1,1,Order Received,11-25-2017 06:52:37,etype
f017d551-21e9-437f-bb3c-2563c8ab9079,style1,under-30,female,asia,2,1,Order Received,11-25-2017 00:02:52,etype
212d0f2d-7121-4bb2-9d65-cf4efc890373,style1,under-30,female,europe,1,1,Order Received,11-25-2017 09:17:56,ftype
b86e475c-e4d7-4754-90dc-4ad2659df7f6,style1,under-30,female,europe,1,1,Order Received,11-25-2017 15:27:14,ctype
f22aea57-4856-4ad4-aac5-67f246b4f3c2,style1,under-30,female,europe,1,1,Order Received,11-25-2017 21:32:03,ftype
631bdbe3-302b-4de7-a78b-152447e73e5a,style1,under-30,female,europe,2,1,Order Received,11-25-2017 01:10:27,dtype
eaefdd05-1764-43f4-840f-280550f0733b,style1,under-30,female,europe,2,1,Order Received,11-25-2017 09:15:35,btype
4cb652ed-a6dd-423f-ae18-1740dfd85a85,style1,under-30,female,europe,2,1,Order Received,11-25-2017 16:05:57,ftype
d8aa4474-4227-48bc-b0f6-0a76b503fa07,style1,under-30,female,europe,2,1,Order Received,11-25-2017 16:36:27,atype
eecba06a-db21-4ea8-ac8f-092c2ed6db49,style1,31-to-60,male,us,1,1,Order Received,11-25-2017 12:47:54,ctype
ef13d36c-05e9-4f42-8f22-990cc2249cd3,style1,31-to-60,male,us,1,1,Order Received,11-25-2017 12:55:41,atype
22b43e74-6e85-4c33-b0da-61cad074576c,style1,31-to-60,male,us,1,1,Order Received,11-25-2017 14:31:48,atype
2c5ed9dc-c26b-4705-813c-a55c05c59ad8,style1,31-to-60,male,us,1,1,Order Received,11-25-2017 15:18:45,dtype
0740c007-f2f2-4942-bc31-cd7c6b3b50d8,style1,31-to-60,male,us,2,1,Order Received,11-25-2017 15:14:25,btype
21dabc40-0d68-4eb9-9513-70115a81b794,style1,31-to-60,male,us,2,1,Order Received,11-25-2017 15:54:59,dtype
2e4131f5-d59d-4470-8a08-805f215e06a7,style1,31-to-60,male,us,2,1,Order Received,11-25-2017 17:42:32,atype
e6293378-5661-406a-81c5-024334275679,style1,31-to-60,male,us,2,1,Order Received,11-25-2017 23:12:52,etype
fa6b10e4-05f9-48c2-b0c0-7754c1a2e8b0,style1,31-to-60,male,asia,1,1,Order Received,11-25-2017 00:03:33,dtype
b54487d1-b8a4-4f5e-a994-dc28022ad894,style1,31-to-60,male,asia,2,1,Order Received,11-25-2017 02:12:43,ftype
ee3a1728-8a1f-4254-80f6-b14e33c67205,style1,31-to-60,male,asia,2,1,Order Received,11-25-2017 07:28:05,dtype
5b5ad672-ca11-4352-bc71-49c1bcede225,style1,31-to-60,male,asia,2,1,Order Received,11-25-2017 10:54:14,ctype
a3b56d73-6681-4b6a-baa3-151e585717d4,style1,31-to-60,male,asia,2,1,Order Received,11-25-2017 15:33:54,btype
717e96a5-6a26-4003-a8c4-ba9aa4eca11f,style1,31-to-60,male,asia,2,1,Order Received,11-25-2017 18:44:25,dtype
34d993b8-6615-4a84-a1ac-bbda97f8d2bc,style1,31-to-60,male,europe,1,1,Order Received,11-25-2017 11:33:50,ftype
ac9fee93-2504-4cf2-9599-8ef16d308400,style1,31-to-60,male,europe,2,1,Order Received,11-25-2017 00:05:11,btype
8424e84c-6957-4a7c-819f-1bb598a3bfeb,style1,31-to-60,male,europe,2,1,Order Received,11-25-2017 02:42:03,atype
1a95593a-7fed-47d3-8932-2aa68a36811f,style1,31-to-60,male,europe,2,1,Order Received,11-25-2017 07:43:08,atype
b217dde3-1040-402a-ad3d-9d22fdc1f6b0,style1,31-to-60,male,europe,2,1,Order Received,11-25-2017 10:22:26,ctype
8e5ebfec-3952-49bf-8465-33cad717d4f8,style1,31-to-60,male,europe,2,1,Order Received,11-25-2017 14:03:12,dtype
a69e1090-3b4c-42c2-af9b-2366f1fbecd5,style1,31-to-60,male,europe,2,1,Order Received,11-25-2017 23:08:05,etype
b2affb62-c642-49a9-bd90-007819596ba5,style1,31-to-60,female,us,1,1,Order Received,11-25-2017 22:40:40,atype
5d958989-4953-448c-88c6-a9620efa96b4,style1,31-to-60,female,us,1,1,Order Received,11-25-2017 23:22:24,ftype
07397baf-593a-4216-b0cf-6c79377e6ea8,style1,31-to-60,female,us,2,1,Order Received,11-25-2017 01:28:53,etype
5e3f303f-3f62-4ef1-9b51-28f06d607b93,style1,31-to-60,female,us,2,1,Order Received,11-25-2017 04:23:44,atype
c6498bb0-bf3c-4dcc-afff-bae5e8d4f021,style1,31-to-60,female,us,2,1,Order Received,11-25-2017 18:41:33,etype
3915f765-4916-42f0-92c6-baeefa38863d,style1,31-to-60,female,us,2,1,Order Received,11-25-2017 18:54:30,ctype
a135f4f5-06ae-4016-9ce0-b7895935a617,style1,31-to-60,female,asia,1,1,Order Received,11-25-2017 10:23:23,btype
27efa640-8335-4919-8f02-48970bf35575,style1,31-to-60,female,asia,2,1,Order Received,11-25-2017 12:20:22,btype
7b442421-39a3-4a97-a675-d6cd66ece9cc,style1,31-to-60,female,asia,2,1,Order Received,11-25-2017 12:27:33,btype
7d5c2379-26ff-42d8-a47a-1b8b0815dfdc,style1,31-to-60,female,asia,2,1,Order Received,11-25-2017 17:34:39,btype
65b327c9-c728-4a8e-b0f0-4ec709141497,style1,31-to-60,female,asia,2,1,Order Received,11-25-2017 19:15:01,btype
756a275e-e926-4e76-a6d6-f77e8f3d14d5,style1,31-to-60,female,europe,1,1,Order Received,11-25-2017 02:36:26,ctype
c736cc20-4d4c-4f15-8fb4-c3de3115575f,style1,31-to-60,female,europe,1,1,Order Received,11-25-2017 21:02:38,atype
1e67db05-3c1d-4f98-afe9-84c9693313ed,style1,31-to-60,female,europe,2,1,Order Received,11-25-2017 00:03:08,atype
070bec93-fc85-4ec6-bf77-0aaf5189e250,style1,31-to-60,female,europe,2,1,Order Received,11-25-2017 15:17:31,dtype
57670e2e-9607-4331-b531-8c38e947b9d9,style1,31-to-60,female,europe,2,1,Order Received,11-25-2017 15:45:49,etype
41ca0d35-6050-44c3-bf49-407909603d74,style1,over-60,male,us,1,1,Order Received,11-25-2017 00:48:41,ctype
7bca3dc9-713a-4065-aed7-d44ee93c7509,style1,over-60,male,us,1,1,Order Received,11-25-2017 03:55:45,etype
bca1fb35-f815-4e4a-9f2d-8dedd74d463f,style1,over-60,male,us,1,1,Order Received,11-25-2017 10:06:45,atype
e932e12f-66f4-4b0c-831b-40ba747571f6,style1,over-60,male,us,1,1,Order Received,11-25-2017 23:18:08,ctype
7521b695-b44d-4582-90be-f27fe1ef065c,style1,over-60,male,us,2,1,Order Received,11-25-2017 04:48:57,btype
734bfe99-96a8-4243-af32-45dbcc7a9cb7,style1,over-60,male,us,2,1,Order Received,11-25-2017 05:58:25,btype
67fe8e7a-cc67-4382-a716-b8d98e1843a0,style1,over-60,male,us,2,1,Order Received,11-25-2017 21:36:21,atype
67c97ac3-0071-4f51-a819-908551d6f324,style1,over-60,male,asia,1,1,Order Received,11-25-2017 14:28:03,atype
80abad78-ee8b-4eed-b8bf-76eb645cb8bb,style1,over-60,male,asia,1,1,Order Received,11-25-2017 15:55:48,atype
5cd1bcbc-de3e-4837-8bb9-9b9e2e5dd8b5,style1,over-60,male,asia,1,1,Order Received,11-25-2017 16:29:07,btype
182bb187-97e3-4cba-9742-a500c1931c39,style1,over-60,male,asia,1,1,Order Received,11-25-2017 17:04:51,atype
a8e19dc7-bb0d-4aea-a04f-b0e6aa698624,style1,over-60,male,asia,1,1,Order Received,11-25-2017 18:13:44,ctype
cb6859dc-71e0-481b-a93c-1c0560b09140,style1,over-60,male,asia,2,1,Order Received,11-25-2017 13:24:35,btype
555df1b4-4b5e-40fd-966c-457f4eb28e2b,style1,over-60,male,asia,2,1,Order Received,11-25-2017 13:46:43,btype
8d685f80-e5ad-4a7f-8a25-b7f95509355e,style1,over-60,male,asia,2,1,Order Received,11-25-2017 18:36:54,ctype
99597d26-2740-43f2-8a67-f3ee79b6e077,style1,over-60,male,europe,1,1,Order Received,11-25-2017 08:29:08,atype
0c634e6d-a628-4aeb-a9fa-6ba92ccddc6c,style1,over-60,male,europe,1,1,Order Received,11-25-2017 09:25:55,btype
0596e339-7e7e-4e07-93b5-372432425bdf,style1,over-60,male,europe,1,1,Order Received,11-25-2017 12:30:16,btype
b7470832-1e85-44e6-b2bf-3ff0e67155b3,style1,over-60,male,europe,1,1,Order Received,11-25-2017 21:15:20,ctype
02a0ca43-3774-4891-8f0c-2925b5f4fbb2,style1,over-60,male,europe,2,1,Order Received,11-25-2017 06:08:52,ftype
234ec41e-3877-455f-9bb9-42df3e25e19d,style1,over-60,male,europe,2,1,Order Received,11-25-2017 10:50:30,dtype
22aff4b4-4b7f-4db3-898d-d1a3436121c2,style1,over-60,female,us,1,1,Order Received,11-25-2017 00:16:34,etype
9ad7a953-d7c3-4cc7-8d62-56a0a6300c99,style1,over-60,female,us,1,1,Order Received,11-25-2017 07:44:22,dtype
fe917bef-1427-45cc-a4d3-e819e2515506,style1,over-60,female,us,1,1,Order Received,11-25-2017 07:48:02,ctype
a1e9c8cc-04e4-471c-ae0b-71bb4c49ca50,style1,over-60,female,us,1,1,Order Received,11-25-2017 21:10:27,atype
24a1b339-a234-477c-9279-a477af0d23b5,style1,over-60,female,us,2,1,Order Received,11-25-2017 07:21:10,ftype
1b36a4b8-072d-4c1c-bba1-9a014aadb477,style1,over-60,female,us,2,1,Order Received,11-25-2017 16:40:57,ftype
0f6b1326-7c01-4880-9a20-4809319d811e,style1,over-60,female,asia,1,1,Order Received,11-25-2017 07:18:47,ctype
68b13dee-1f38-4783-bdad-6dd01737fe87,style1,over-60,female,asia,1,1,Order Received,11-25-2017 11:00:16,atype
bbc5ec01-bc8c-44a9-a3bb-32f1431d609f,style1,over-60,female,asia,1,1,Order Received,11-25-2017 16:43:52,dtype
c331e6c8-e096-40ff-b202-369fca356dee,style1,over-60,female,asia,1,1,Order Received,11-25-2017 22:04:14,btype
56b18944-0b61-456f-b632-accbe61ed7a8,style1,over-60,female,asia,2,1,Order Received,11-25-2017 01:33:39,etype
de9997fb-5618-4fa0-ab80-b6edc81ac004,style1,over-60,female,asia,2,1,Order Received,11-25-2017 03:57:57,etype
64798da7-024f-4a77-8ef0-0b6f7c0447fe,style1,over-60,female,asia,2,1,Order Received,11-25-2017 05:49:06,ftype
077f91ec-e5fc-4f6d-869c-8d41024c0436,style1,over-60,female,asia,2,1,Order Received,11-25-2017 09:21:03,dtype
bc28e58a-cfbe-493a-9a38-e28535e9e67f,style1,over-60,female,asia,2,1,Order Received,11-25-2017 12:16:36,btype
4ce53e7d-22b7-47a4-8974-9c508ab6ca3d,style1,over-60,female,europe,1,1,Order Received,11-25-2017 00:50:33,atype
9489e549-1a34-4a7e-a9ae-fdd9ff18a90a,style1,over-60,female,europe,1,1,Order Received,11-25-2017 05:53:39,etype
6b3c31e2-b8f8-470e-8a24-886e4b878814,style1,over-60,female,europe,1,1,Order Received,11-25-2017 23:16:39,dtype
3dd3632c-4a5b-4045-a505-0d72f532ab29,style1,over-60,female,europe,2,1,Order Received,11-25-2017 01:53:24,btype
462d2b1e-6403-4214-8bb3-692b6812eba5,style1,over-60,female,europe,2,1,Order Received,11-25-2017 02:21:32,etype
e0adb1c4-d266-48f6-877d-d182bec51157,style1,over-60,female,europe,2,1,Order Received,11-25-2017 04:30:33,ctype
31609df0-1f7c-4d7d-93f2-f9426924a828,style2,under-30,male,us,1,1,Order Received,11-25-2017 03:00:23,dtype
dafc9f12-ae14-492b-9709-1e0786fa24da,style2,under-30,male,us,1,1,Order Received,11-25-2017 06:46:39,atype
52cec3aa-1eb4-46bb-b629-f63ca2d0ae1d,style2,under-30,male,us,1,1,Order Received,11-25-2017 08:16:26,atype
009008a9-afe3-4975-b7d6-4758dcd5c54c,style2,under-30,male,us,1,1,Order Received,11-25-2017 10:42:51,ctype
e42897ba-f6c3-4fc4-8d2d-9a31a4fe11ae,style2,under-30,male,us,2,1,Order Received,11-25-2017 23:24:16,btype
1c278e0c-cca8-457e-8b7c-ac811bea122b,style2,under-30,male,asia,1,1,Order Received,11-25-2017 08:40:36,ctype
80b80c9e-c3aa-4d82-b3f2-829cf66b2c93,style2,under-30,male,asia,1,1,Order Received,11-25-2017 15:19:34,btype
d490139a-5e5b-42a5-b56a-6edf5eecbbed,style2,under-30,male,asia,1,1,Order Received,11-25-2017 17:50:31,btype
991799bf-c4ee-42d4-9a98-92de27dab054,style2,under-30,male,asia,2,1,Order Received,11-25-2017 03:49:53,dtype
f771e0b7-9b8e-44a6-aa5c-4d75fa1c7ec5,style2,under-30,male,asia,2,1,Order Received,11-25-2017 10:09:35,dtype
f7336085-9fb9-499f-8033-5e3239aa9a14,style2,under-30,male,asia,2,1,Order Received,11-25-2017 13:13:00,dtype
d28853d7-87ac-4f32-b116-9d7821c528f1,style2,under-30,male,europe,1,1,Order Received,11-25-2017 19:28:04,dtype
f824c75e-cc72-41ad-8b2a-422847ad39e8,style2,under-30,male,europe,2,1,Order Received,11-25-2017 20:25:29,ftype
777819ae-87bb-48ee-a35d-6f0eb87f486f,style2,under-30,female,us,1,1,Order Received,11-25-2017 07:22:41,btype
a081e9a0-af73-4fc6-aa84-e0c27eb7e91f,style2,under-30,female,us,1,1,Order Received,11-25-2017 08:04:03,ctype
607e4546-0387-4c26-a787-31c97a8a2425,style2,under-30,female,us,1,1,Order Received,11-25-2017 08:42:28,etype
5a2de314-0ad7-4f98-9e2c-953c9140fd1c,style2,under-30,female,us,2,1,Order Received,11-25-2017 05:06:27,atype
81780206-ebb9-479d-94b4-28932e40192f,style2,under-30,female,us,2,1,Order Received,11-25-2017 17:39:48,atype
6df36929-ffdc-4345-83c0-f640933c7370,style2,under-30,female,asia,1,1,Order Received,11-25-2017 02:33:25,dtype
a9ddb3c2-0292-4c97-a36a-ab657446c243,style2,under-30,female,asia,1,1,Order Received,11-25-2017 11:19:56,ftype
b4fda1ae-0751-4f97-85c5-007e0c102787,style2,under-30,female,asia,1,1,Order Received,11-25-2017 15:44:50,ftype
c50cbcb2-8584-4583-a6a4-1941bd752584,style2,under-30,female,asia,1,1,Order Received,11-25-2017 18:44:36,etype
663dee04-c3c2-4cc2-a9ce-4fa817872eb5,style2,under-30,female,asia,1,1,Order Received,11-25-2017 19:52:37,btype
1aa6ab9a-eb42-4638-accf-7d77d1f0e0da,style2,under-30,female,asia,2,1,Order Received,11-25-2017 04:25:58,ftype
f30e82f1-eb54-47a3-b658-9828d8fadcb7,style2,under-30,female,asia,2,1,Order Received,11-25-2017 07:00:31,ftype
835579ad-8fac-455c-bc87-5875de07a257,style2,under-30,female,asia,2,1,Order Received,11-25-2017 13:31:46,ftype
bb814b7b-62e4-4d04-9ef8-50c22eb4381b,style2,under-30,female,asia,2,1,Order Received,11-25-2017 20:07:35,etype
be39986e-64d4-4a3c-95ac-be936a439021,style2,under-30,female,asia,2,1,Order Received,11-25-2017 21:51:27,ctype
7bf36bb7-d057-4eaa-baea-9791d20b2921,style2,under-30,female,europe,1,1,Order Received,11-25-2017 03:09:37,etype
45e2efdc-92f4-47d5-892f-38292de967fb,style2,under-30,female,europe,1,1,Order Received,11-25-2017 12:10:28,dtype
480e818c-de5f-4f42-8c12-f67622ead90d,style2,31-to-60,male,us,1,1,Order Received,11-25-2017 10:48:53,etype
013c5875-2b52-4e81-91a2-94b21e4d6327,style2,31-to-60,male,us,1,1,Order Received,11-25-2017 12:22:21,dtype
81363fcc-a3e4-4cb0-a4c4-856da3e662c1,style2,31-to-60,male,us,1,1,Order Received,11-25-2017 15:00:32,dtype
b0a67361-8e9b-4c7b-896e-97472446070f,style2,31-to-60,male,us,2,1,Order Received,11-25-2017 02:42:51,dtype
80b79102-4824-46ae-a51f-1d2755455c6f,style2,31-to-60,male,us,2,1,Order Received,11-25-2017 03:39:14,ftype
deb5f2bd-93d6-44a2-973b-425fddabcd35,style2,31-to-60,male,us,2,1,Order Received,11-25-2017 14:12:37,etype
e762e6e8-84e4-45de-ac44-8e7be8d5273f,style2,31-to-60,male,us,2,1,Order Received,11-25-2017 18:31:13,ctype
84caec39-711e-4025-83e9-86c5b9eabd2c,style2,31-to-60,male,asia,1,1,Order Received,11-25-2017 02:03:52,btype
2b99f7d2-7a62-40b6-a312-aa9625c5f075,style2,31-to-60,male,asia,1,1,Order Received,11-25-2017 18:16:33,dtype
dbb6105f-1ff9-4033-b0e8-0c4798b569e1,style2,31-to-60,male,asia,1,1,Order Received,11-25-2017 18:21:49,etype
0c18683f-1b7b-4c26-ab90-86e87089cb79,style2,31-to-60,male,asia,1,1,Order Received,11-25-2017 19:46:58,dtype
8e6d5ab9-a137-488a-ba50-93fc1689ae07,style2,31-to-60,male,asia,1,1,Order Received,11-25-2017 20:27:05,etype
9fe59f39-46f6-478e-8a5d-8da355ec1c18,style2,31-to-60,male,asia,2,1,Order Received,11-25-2017 06:24:15,ctype
4c227568-9e8d-4569-9c82-470c0a471f1f,style2,31-to-60,male,asia,2,1,Order Received,11-25-2017 17:10:23,ctype
c7c760d5-4236-408a-a09e-5e9d2c077739,style2,31-to-60,male,europe,1,1,Order Received,11-25-2017 01:35:04,ftype
53e6eef2-59eb-4402-b28d-fe97c7e959fb,style2,31-to-60,male,europe,1,1,Order Received,11-25-2017 18:36:19,ctype
1b499bea-8cd8-4a5b-9ef3-d1cdcc228a6b,style2,31-to-60,male,europe,2,1,Order Received,11-25-2017 00:37:28,ctype
6b85c30b-d825-4ef3-8381-d34bbacbe9e3,style2,31-to-60,male,europe,2,1,Order Received,11-25-2017 23:55:22,ctype
18335efb-a94b-4296-a176-63087daa3377,style2,31-to-60,female,us,1,1,Order Received,11-25-2017 08:49:52,ctype
a36b8832-30c5-42ba-8a26-8363fc9c532e,style2,31-to-60,female,us,2,1,Order Received,11-25-2017 00:14:38,ftype
fcef3291-7c69-4281-ae57-c15fe6075c10,style2,31-to-60,female,us,2,1,Order Received,11-25-2017 03:56:53,atype
6efd3129-6be6-490a-ac63-6226c2e79533,style2,31-to-60,female,us,2,1,Order Received,11-25-2017 06:04:27,btype
f1a880d9-8b65-4cc6-b93a-4ae75f1637cb,style2,31-to-60,female,us,2,1,Order Received,11-25-2017 19:49:21,ctype
2a7966bf-34da-4d5c-9b2d-11cd4841b829,style2,31-to-60,female,asia,1,1,Order Received,11-25-2017 03:57:29,ftype
5baf71d6-9489-407e-9cde-c1aaa4731f46,style2,31-to-60,female,asia,1,1,Order Received,11-25-2017 10:49:25,atype
f54286ad-b5db-48d6-91f7-5e468dcf159d,style2,31-to-60,female,asia,1,1,Order Received,11-25-2017 22:00:30,ctype
7c0e09d7-5ae0-4c8b-aea5-d03b6a1a3e36,style2,31-to-60,female,asia,2,1,Order Received,11-25-2017 06:44:22,ftype
0628c8e9-15db-47af-aef1-40dd4f16d53c,style2,31-to-60,female,asia,2,1,Order Received,11-25-2017 21:23:04,dtype
a91bcc36-0a00-4fb9-b8f0-42172602bf87,style2,31-to-60,female,europe,1,1,Order Received,11-25-2017 02:39:40,ctype
0ce44658-ce63-4cfb-8722-23cf06bdf2e3,style2,31-to-60,female,europe,1,1,Order Received,11-25-2017 19:23:57,btype
c8d58343-1e5e-4bba-a78e-bba2036de213,style2,31-to-60,female,europe,2,1,Order Received,11-25-2017 01:38:42,ctype
492ddb3a-33ff-4c80-b219-6ea37139491b,style2,31-to-60,female,europe,2,1,Order Received,11-25-2017 02:39:02,btype
1ae7a167-d7cd-494f-bfea-2744fb120988,style2,31-to-60,female,europe,2,1,Order Received,11-25-2017 20:18:36,atype
c5c57975-a345-4f52-9329-990840810079,style2,over-60,male,us,1,1,Order Received,11-25-2017 05:09:15,ctype
1c20f802-39c7-42d9-9976-563aa24ab1e7,style2,over-60,male,us,2,1,Order Received,11-25-2017 02:31:43,ftype
1d3d1232-019c-47fc-a547-ff261f696133,style2,over-60,male,us,2,1,Order Received,11-25-2017 09:43:31,ftype
1c13b3dc-e46f-4c0f-8ffc-d9708184d60d,style2,over-60,male,us,2,1,Order Received,11-25-2017 13:07:51,ftype
