stageNum,timestamp,type,id
3,2018-10-31T22:00:15.212894,dtype,8bd7dd8b-7687-402c-9ea9-25be218d3d8b
3,2018-10-31T22:00:18.212894,dtype,82fd576a-8d5e-4e56-b7b4-178f5955c28c
3,2018-10-31T22:00:21.212894,dtype,08931821-8ac2-4f3f-8f23-5dd470a6f5f0
3,2018-10-31T22:00:24.212894,ctype,3fad41c4-efcc-46a9-8825-50a89fc18ba6
3,2018-10-31T22:00:27.212894,atype,06853e60-b5b0-4766-93b7-dad0b308b511
3,2018-10-31T22:00:30.212894,btype,a95632fc-6f5b-4867-89ad-30de87d0d0ef
3,2018-10-31T22:00:33.212894,etype,0439a2e6-c2fd-45bb-aa07-2cb7a3f0f8d4
3,2018-10-31T22:00:36.212894,ftype,843db394-de38-40a7-8687-6efd7b246ac7
3,2018-10-31T22:00:39.212894,etype,53d65aa9-5bf4-4c5a-b4db-28ec642f01aa
3,2018-10-31T22:00:42.212894,btype,678a10f9-2386-457f-9647-402149100be3
3,2018-10-31T22:00:45.212894,dtype,a14c5e7d-6b3d-4de0-a54d-cf8719d2b7c5
3,2018-10-31T22:00:48.212894,atype,10ea0d11-8149-41a1-ac69-a87fdde9bd3d
3,2018-10-31T22:00:51.212894,ftype,6b62fa36-1100-4d39-9301-5e65f5320851
3,2018-10-31T22:00:54.212894,btype,b954da70-a007-4de3-a15d-becf6296c052
3,2018-10-31T22:00:57.212894,etype,babc4123-eef2-4bc5-80bf-cd37909b3fc7
3,2018-10-31T22:01:00.212894,dtype,2fb21ecf-5dcd-4157-b926-ad97cc2d8434
3,2018-10-31T22:01:03.212894,dtype,221331d5-e7a1-495b-87b8-49777aef358b
3,2018-10-31T22:01:06.212894,etype,fe4ef437-2ff9-40b2-8f90-235c427f93bb
3,2018-10-31T22:01:09.212894,ftype,ef5de9c5-540f-486e-8411-6cfddd017f0e
3,2018-10-31T22:01:12.212894,ftype,00505b28-1418-46d6-90be-bbdf9a682ed0
3,2018-10-31T22:01:15.212894,dtype,a01a6901-8ef7-47a7-ab9c-d2fab051ef2f
3,2018-10-31T22:01:18.212894,btype,82cc45c4-0866-4649-b9ec-06de96f1a881
3,2018-10-31T22:01:21.212894,etype,278ed5f9-d304-4993-b879-1f733b99d714
3,2018-10-31T22:01:24.212894,btype,d03300c7-e53b-4e12-9217-823011c7a593
3,2018-10-31T22:01:27.212894,btype,e41b9aff-bfc3-4f7b-a406-c0e1aeb01248
3,2018-10-31T22:01:30.212894,dtype,3dceec6c-74f1-4b2a-9a29-aedd2c11de58
3,2018-10-31T22:01:33.212894,ftype,f3aac83a-2b42-4762-93ec-393f3870e002
3,2018-10-31T22:01:36.212894,etype,688542d6-c60a-40d6-b10a-a1fc53a9793a
3,2018-10-31T22:01:39.212894,ftype,db81d66d-989b-4ff2-ba93-05c2b9c55bf9
3,2018-10-31T22:01:42.212894,ftype,c42da2f4-2490-4a7d-b13f-088e4b73f457
3,2018-10-31T22:01:45.212894,ftype,fb129a70-dc85-4d57-8d5f-94479753eda4
3,2018-10-31T22:01:48.212894,btype,6756d415-dea4-4379-9b4e-697badb6ff09
3,2018-10-31T22:01:51.212894,atype,0e89659f-9748-442e-9276-811e3dd00ce7
3,2018-10-31T22:01:54.212894,etype,4f5450fa-d231-4735-bdaf-7b0711c787c0
3,2018-10-31T22:01:57.212894,btype,f02a7fa6-ab29-4730-9b10-61808fc89844
3,2018-10-31T22:02:00.212894,dtype,2eb78484-94ea-44a6-a67e-ac8aec6c28ef
3,2018-10-31T22:02:03.212894,ctype,331b95f9-57fa-41e4-b04c-ae7a2179cb20
3,2018-10-31T22:02:06.212894,ftype,913d41a5-c8a1-43c7-addd-8ce582299cb9
3,2018-10-31T22:02:09.212894,ftype,3f4429a3-27ec-4487-a402-930c96563624
3,2018-10-31T22:02:12.212894,ctype,9c02597a-62cd-47a8-8d2c-85334e22631e
3,2018-10-31T22:02:15.212894,dtype,f3c6782c-60f9-419b-afb3-51e94f7ed52b
3,2018-10-31T22:02:18.212894,atype,959406a6-bff0-43fe-9da9-509f0b3d40e1
3,2018-10-31T22:02:21.212894,dtype,41264f8b-2206-4ae5-967c-9e2ea7e11baa
3,2018-10-31T22:02:24.212894,ctype,ed57224d-4110-4120-b892-456cc5809820
3,2018-10-31T22:02:27.212894,dtype,fde348a4-843f-4b59-bedf-b4bd023694d8
3,2018-10-31T22:02:30.212894,dtype,1f75cc53-f04b-4be2-b6e3-37362626b877
3,2018-10-31T22:02:33.212894,etype,fa899a55-e634-4a28-9f9b-eaa0ecb2f8dc
3,2018-10-31T22:02:36.212894,ctype,c3185f57-d3a3-4b21-ab78-85ad40f17676
3,2018-10-31T22:02:39.212894,btype,f6cae1b1-885f-480f-8745-a4f89fb40ce3
3,2018-10-31T22:02:42.212894,ctype,45b03a97-e02d-42ef-9f80-10c79bc2d60d
3,2018-10-31T22:02:45.212894,etype,164a919e-ea86-4738-8b9c-a1bba2f2f69d
3,2018-10-31T22:02:48.212894,ctype,97e3535b-77da-4835-a61f-5ad74f108a23
3,2018-10-31T22:02:51.212894,dtype,1ca33eb7-8ab4-492d-b05f-b0e7ce6d18bd
3,2018-10-31T22:02:54.212894,dtype,3a778e74-8be6-4a17-9162-3d19e8fdfd0f
3,2018-10-31T22:02:57.212894,atype,644c3cb8-c419-4f75-9ff7-8e348bc9e2ff
3,2018-10-31T22:03:00.212894,btype,22c239e7-786a-466d-8e80-6e965117b14b
3,2018-10-31T22:03:03.212894,ftype,f64120b7-b73a-4df1-b75d-5b5105f7e244
3,2018-10-31T22:03:06.212894,dtype,6695af78-7f18-460c-82ff-5c053c7e8213
3,2018-10-31T22:03:09.212894,ftype,e2d59139-a978-43fc-a320-5bc24ffbe197
3,2018-10-31T22:03:12.212894,ctype,9f51f14a-9f50-408d-9ff0-b47a5139ec83
3,2018-10-31T22:03:15.212894,etype,7ea30809-80a2-419a-b3a6-61f939faad40
3,2018-10-31T22:03:18.212894,dtype,5e423dea-3919-477d-a539-579c224f46ff
3,2018-10-31T22:03:21.212894,btype,0e94ba30-df35-43b0-adac-8f83be0db985
3,2018-10-31T22:03:24.212894,ftype,36299247-2a5b-469c-881f-034129636be2
3,2018-10-31T22:03:27.212894,ftype,796bf754-5a39-4883-a277-e2e30100eda8
3,2018-10-31T22:03:30.212894,dtype,4b265ab3-b489-4c48-a7af-ee262febb836
3,2018-10-31T22:03:33.212894,ftype,757dc4dd-8119-468f-b1e5-7af328c17eb2
3,2018-10-31T22:03:36.212894,btype,c7db4e9e-ab1c-41ed-ae53-ca433df8c24e
3,2018-10-31T22:03:39.212894,atype,055897ae-df5e-4046-a137-99c65023c38e
3,2018-10-31T22:03:42.212894,ctype,95ad30e2-3340-47d0-9410-77888d53a978
3,2018-10-31T22:03:45.212894,btype,e7a89933-31fe-4898-a201-d69b4c2ce46e
3,2018-10-31T22:03:48.212894,ctype,cb939395-afdd-4899-9d3b-af8b6d6221c9
3,2018-10-31T22:03:51.212894,dtype,2613acf3-a44b-40b7-97a5-bcfc4b9870a8
3,2018-10-31T22:03:54.212894,btype,39ce0b40-5f15-4dc9-ae01-c6790895de96
3,2018-10-31T22:03:57.212894,btype,64eada27-3244-4d59-8651-152d52e885af
3,2018-10-31T22:04:00.212894,ctype,78f29e39-510c-41b1-aa4a-a239ea3ea3d6
3,2018-10-31T22:04:03.212894,dtype,54287e8f-7814-4cc7-840b-6ccde24d638a
3,2018-10-31T22:04:06.212894,etype,e88a2097-b239-474f-9633-67dd7a52696e
3,2018-10-31T22:04:09.212894,dtype,e1c07626-75af-44c9-b06b-140c255ca84b
3,2018-10-31T22:04:12.212894,btype,d542ba1a-14d8-4133-be4d-9e66ca68612e
3,2018-10-31T22:04:15.212894,ftype,222ce364-c1ba-4def-a5c1-ec5e31da2ee2
3,2018-10-31T22:04:18.212894,etype,f8b0c116-c0cb-4002-a31d-927dd26f9e59
3,2018-10-31T22:04:21.212894,ctype,35c5292f-a0f1-4369-a704-ea7f1bab6f20
3,2018-10-31T22:04:24.212894,dtype,3579c5a2-bbf9-4328-8ef7-7282f8691c63
3,2018-10-31T22:04:27.212894,ctype,6c13c958-0bb5-48e1-95aa-9904107cb101
3,2018-10-31T22:04:30.212894,ctype,5a1faff3-9572-4153-8baa-857ead49e08e
3,2018-10-31T22:04:33.212894,etype,4972f365-5cd5-4124-81a0-17ee9ce3dc7b
3,2018-10-31T22:04:36.212894,atype,74aeda66-0cf8-4601-9bce-c5bf190230f9
3,2018-10-31T22:04:39.212894,ftype,bd92c065-d706-4933-8431-0da23f5b1992
3,2018-10-31T22:04:42.212894,atype,54d6febd-f0b3-4456-86fe-98d4fedf91f1
3,2018-10-31T22:04:45.212894,atype,18960ce1-16a2-4336-98ae-1768371b86f4
3,2018-10-31T22:04:48.212894,etype,1cbe4236-88dd-4900-a8e7-3345b8d9c85f
3,2018-10-31T22:04:51.212894,etype,c8c283bd-0196-4731-995a-c9c09ec2b079
3,2018-10-31T22:04:54.212894,etype,4b1b0b6b-5faf-49ee-af9f-d38d1bc38a59
3,2018-10-31T22:04:57.212894,ftype,91ff8238-ffe7-429c-a28e-42354611640b
3,2018-10-31T22:05:00.212894,ftype,fd903ecf-125a-4817-a47c-8dad9830d6d8
3,2018-10-31T22:05:03.212894,atype,5341c0e3-90d2-4bdb-8398-7853bc471fce
3,2018-10-31T22:05:06.212894,etype,51c01351-7b3b-4171-8798-85a2661c2fba
3,2018-10-31T22:05:09.212894,btype,fcb3f390-098c-47e9-ad95-fea98ebf4892
3,2018-10-31T22:05:12.212894,ftype,3e7ebb74-ed9c-4bcf-b62c-3b184a046682
3,2018-10-31T22:05:15.212894,etype,fe87e558-7930-47b7-a260-24f74f209fe5
3,2018-10-31T22:05:18.212894,ctype,9524641e-25ba-4638-82db-9860b5504bb5
3,2018-10-31T22:05:21.212894,dtype,8a3ae550-94ec-48b4-888e-03580eafc0f0
3,2018-10-31T22:05:24.212894,dtype,a009a1af-9684-4968-9a88-9025940eb60a
3,2018-10-31T22:05:27.212894,btype,ae8519fc-befa-436c-8e82-788658277855
3,2018-10-31T22:05:30.212894,btype,b1e53697-8304-4214-8536-46a6a1e62571
3,2018-10-31T22:05:33.212894,ctype,d20b11b7-a8f5-4c37-9c68-15bcdb610a20
3,2018-10-31T22:05:36.212894,ftype,e1279997-e7e3-42be-8a3a-6f32fd1ccee9
3,2018-10-31T22:05:39.212894,ftype,19327dea-d66f-4907-b1b8-ee46a8945ce5
3,2018-10-31T22:05:42.212894,ftype,257171e2-b1a0-4bbe-ac9b-d516478d603f
3,2018-10-31T22:05:45.212894,atype,eda8faa8-6d4f-41a5-bd68-58534e38e787
3,2018-10-31T22:05:48.212894,etype,cf919f49-4d31-4aa5-80b8-2fafd292fe4d
3,2018-10-31T22:05:51.212894,etype,a8150283-08fd-4a2d-9c9d-8a33b8d15121
3,2018-10-31T22:05:54.212894,btype,230701e1-3dcd-454b-b330-e27042f3cfb1
3,2018-10-31T22:05:57.212894,dtype,1b50bcf3-2191-4cbb-a886-65ab0a26e346
3,2018-10-31T22:06:00.212894,ctype,08753ef8-53a7-41a2-8235-18b9de45a09f
3,2018-10-31T22:06:03.212894,ftype,772b545d-b2ed-4676-a564-24fc53f770a6
3,2018-10-31T22:06:06.212894,ctype,eecd8c95-33ba-4fcb-8b38-a4040f9f3623
3,2018-10-31T22:06:09.212894,ctype,29c3e0c8-3988-4cda-9a87-a0608eb82e0d
3,2018-10-31T22:06:12.212894,btype,56297603-b270-4f28-bfb4-7c71ad675837
3,2018-10-31T22:06:15.212894,etype,2febc193-62a4-453b-a19c-a05c30d65e0e
3,2018-10-31T22:06:18.212894,btype,131d2239-911c-4fb5-9314-b676738fd2b2
3,2018-10-31T22:06:21.212894,ctype,53a29fb9-7171-4c42-8027-102fbc4c81aa
3,2018-10-31T22:06:24.212894,ctype,5ebdedcb-89a8-4db6-9f9c-1868e87ea40c
3,2018-10-31T22:06:27.212894,etype,f0c38e57-7ef1-4224-914e-db8855b0abb2
3,2018-10-31T22:06:30.212894,etype,49d294c4-23a8-4d25-ba64-48306ae99f5d
3,2018-10-31T22:06:33.212894,ctype,cd9a8352-40be-4e25-922e-cce45c37633d
3,2018-10-31T22:06:36.212894,dtype,2e5f52eb-83ee-4a14-9479-8f9245151d12
3,2018-10-31T22:06:39.212894,ctype,93e53b43-e5ce-4ab3-a7c7-511a25bf280f
3,2018-10-31T22:06:42.212894,etype,16623f31-5590-442d-ad6c-fb5d10962214
3,2018-10-31T22:06:45.212894,btype,11834b08-92f0-41f8-9f4a-4191a78b265d
3,2018-10-31T22:06:48.212894,etype,cad35190-228b-49c2-864f-9fc70723389c
3,2018-10-31T22:06:51.212894,btype,6a19c240-58ef-44b4-a61a-22781cbebf88
3,2018-10-31T22:06:54.212894,etype,9f305d2a-a54a-4365-936f-311a7ab8cd3f
3,2018-10-31T22:06:57.212894,atype,4e745274-287a-4490-889c-bc13d1772868
3,2018-10-31T22:07:00.212894,atype,e89275a2-5de0-4f2d-b8b1-3ed726e61881
3,2018-10-31T22:07:03.212894,dtype,272bd2d1-b008-4c64-a98a-9ced92bb19d7
3,2018-10-31T22:07:06.212894,dtype,ddf9d587-ee0c-497f-8cc9-cd455344db72
3,2018-10-31T22:07:09.212894,etype,cf496a55-c943-444b-b32f-5c156154e2d4
3,2018-10-31T22:07:12.212894,ftype,b375eb62-eb7f-41e6-8667-f154d0a83838
3,2018-10-31T22:07:15.212894,dtype,50a886aa-def3-4372-8e5e-0a4086bfb4ba
3,2018-10-31T22:07:18.212894,ctype,b6bd07a8-ffab-4cc4-bd99-a30d2dbb5495
3,2018-10-31T22:07:21.212894,btype,b9771331-bce9-4614-9d9a-8dac8e613341
3,2018-10-31T22:07:24.212894,dtype,cedeadf3-7793-4c2f-b212-ac0ffe84e22c
3,2018-10-31T22:07:27.212894,ftype,f0e82c2f-6b34-4b32-82b9-018eb98f456b
3,2018-10-31T22:07:30.212894,etype,ff0a2030-650e-4fe5-a3bd-bb60805fe1f7
3,2018-10-31T22:07:33.212894,ftype,4d269239-c773-4cdf-9edc-0f98eb4db4a0
3,2018-10-31T22:07:36.212894,btype,1e2df3fd-84ac-45c5-a38b-452f19a9264b
3,2018-10-31T22:07:39.212894,etype,f801be9a-1545-4bcc-8a10-1d33d6c93c1e
3,2018-10-31T22:07:42.212894,ftype,ea61d84d-3936-4851-926c-81da59c27d5a
3,2018-10-31T22:07:45.212894,ftype,78ada9f2-e0ab-433f-b6fc-c71d903ce3c1
3,2018-10-31T22:07:48.212894,ctype,8158d931-766e-4f13-a169-3da1eacaa3f6
3,2018-10-31T22:07:51.212894,ftype,6b7332a0-e44d-4c56-a755-afd4b07477d3
3,2018-10-31T22:07:54.212894,atype,622cd895-4182-440b-98fb-cb7c87152dab
3,2018-10-31T22:07:57.212894,atype,32be5ed7-ce14-4836-8333-e8dced0f0d48
3,2018-10-31T22:08:00.212894,etype,863d6345-1632-4f4f-af8b-082eda94c9c0
3,2018-10-31T22:08:03.212894,btype,b2344c06-2b31-4a92-95e8-3ae48cbecd5e
3,2018-10-31T22:08:06.212894,ftype,b631979e-985d-4e35-95a0-62f897161639
3,2018-10-31T22:08:09.212894,etype,91396651-b123-4ee4-86d8-583dda81b203
3,2018-10-31T22:08:12.212894,ftype,e83ce733-612e-4371-bcdf-ef69b3ab732b
3,2018-10-31T22:08:15.212894,ctype,9c4a28ab-c487-4981-8cc6-f0da7cf5ea68
3,2018-10-31T22:08:18.212894,atype,5f3fa107-292d-4e04-95e8-8d5f02a1f2c6
3,2018-10-31T22:08:21.212894,btype,4fa214eb-cd46-402b-8a0c-e7f275db5787
3,2018-10-31T22:08:24.212894,atype,41d7a642-d414-4038-b315-17a4228836a1
3,2018-10-31T22:08:27.212894,btype,adc32e7e-32ae-4bd0-aa54-126b1a7045ba
3,2018-10-31T22:08:30.212894,ftype,b914457c-5dd8-48aa-a768-b6b174749e5a
3,2018-10-31T22:08:33.212894,ftype,4fd360a6-f5b1-4f41-89bb-99123c7dea59
3,2018-10-31T22:08:36.212894,btype,fda93a4e-24f9-40e5-82e3-822fc96ff895
3,2018-10-31T22:08:39.212894,ftype,5b913c14-136e-41fb-aa51-66a8ebfb748c
3,2018-10-31T22:08:42.212894,atype,26c2d6fe-a418-4725-86f9-37db4aa489f4
3,2018-10-31T22:08:45.212894,dtype,2452dc99-a048-486c-a0ca-3321d498a5f6
3,2018-10-31T22:08:48.212894,btype,445ae402-c77e-4763-b33c-df075eb095fe
3,2018-10-31T22:08:51.212894,dtype,2a098750-335f-4c09-a922-a943584dab2c
3,2018-10-31T22:08:54.212894,btype,fac2f379-b4c9-4467-a444-8c5a409a67a8
3,2018-10-31T22:08:57.212894,ctype,71041b92-7443-4390-bb85-e62b0648e6e3
3,2018-10-31T22:09:00.212894,btype,6d1dbed5-b9ba-44fe-8c52-4c93b1493075
3,2018-10-31T22:09:03.212894,atype,85a12b96-0e42-4de3-9ab4-5f709a121f17
3,2018-10-31T22:09:06.212894,btype,e2c84858-1354-4606-9c56-53ac0a9298d7
3,2018-10-31T22:09:09.212894,atype,3e348fd9-43a7-4ef6-9be7-f2510a7c6b0a
3,2018-10-31T22:09:12.212894,dtype,8d73f4cc-6a19-474d-bdb5-7ea646c0a829
3,2018-10-31T22:09:15.212894,btype,f7979384-f8ee-4d5d-8001-6ffa4a3d07ec
3,2018-10-31T22:09:18.212894,etype,121b3480-8e5a-4322-b6b8-9c73744efd10
3,2018-10-31T22:09:21.212894,btype,5b8348ac-dbea-48c0-b87e-c1f68ad5eece
3,2018-10-31T22:09:24.212894,ctype,263359a9-df9f-42ec-9691-3b1e58f67ffc
3,2018-10-31T22:09:27.212894,dtype,510faa43-9c70-414c-bb8d-e01d2f20a674
3,2018-10-31T22:09:30.212894,dtype,d1330fd2-1b8d-493d-8ae1-0b71e628e468
3,2018-10-31T22:09:33.212894,atype,3fab3a7e-0e04-4173-ab09-1391f6f52ace
3,2018-10-31T22:09:36.212894,etype,9943d347-23d1-4e71-bfa1-2f0361645aeb
3,2018-10-31T22:09:39.212894,ftype,bf12241b-8e1b-4e11-a9e3-077d0ce2a382
3,2018-10-31T22:09:42.212894,atype,c153a6ee-2232-4880-a997-0fa74862b856
3,2018-10-31T22:09:45.212894,etype,bfc47b67-5eef-418f-9677-b09f4fb88d0d
3,2018-10-31T22:09:48.212894,etype,6c9596cb-97c0-4ba0-ab2b-979de21cece9
3,2018-10-31T22:09:51.212894,btype,9986d814-9c7e-4489-a4ad-d89534356042
3,2018-10-31T22:09:54.212894,btype,ef3da81b-7929-46fc-b667-c1ef36602746
3,2018-10-31T22:09:57.212894,atype,9a09c112-c10d-4f5f-a88f-a4b1707cac44
3,2018-10-31T22:10:00.212894,btype,fb5fbcf2-2aeb-4db9-ae42-b86c231648c4
3,2018-10-31T22:10:03.212894,ftype,0d54f55f-5e98-4d60-b642-1e45ae92484f
3,2018-10-31T22:10:06.212894,dtype,644dd5d6-102d-472d-acdc-1e36b5d07eaf
3,2018-10-31T22:10:09.212894,ftype,fb1d3c0b-f119-4649-82af-18ff271d5660
3,2018-10-31T22:10:12.212894,ftype,76a62370-d687-4d0e-8c27-fab024b31e2b
3,2018-10-31T22:10:15.212894,etype,e5224525-5743-4dd5-a5b7-0667bb0ce099
3,2018-10-31T22:10:18.212894,atype,e4610a10-54e3-49cd-9d8b-197360f5a38f
3,2018-10-31T22:10:21.212894,etype,3f561d41-664a-43bf-9844-973cc4875a26
3,2018-10-31T22:10:24.212894,atype,3176d269-4903-4e50-95b2-f355a8a868f5
3,2018-10-31T22:10:27.212894,btype,5eb9afa0-b9e4-46eb-8ac8-b03b61425b38
3,2018-10-31T22:10:30.212894,etype,2f99b40a-b6d6-4ccc-8a3c-9f8b937dc955
3,2018-10-31T22:10:33.212894,atype,e8fcaa7c-e75a-4bbc-8368-b3091b35cabb
3,2018-10-31T22:10:36.212894,dtype,d5723075-5add-4c90-8e18-3c4ccbd7dd28
3,2018-10-31T22:10:39.212894,dtype,a8e13a26-033d-40e4-b79a-0c4b1dde84bc
3,2018-10-31T22:10:42.212894,ftype,5678fd85-f590-4a57-8ad7-2c75a6983c52
3,2018-10-31T22:10:45.212894,etype,3c9110a9-0398-4b8e-bdd2-577b0ea90058
3,2018-10-31T22:10:48.212894,ctype,74f79523-d9d5-49ac-a7f2-7900a1a65e01
3,2018-10-31T22:10:51.212894,dtype,2e3d2f97-b5c9-4d2f-85c2-b55ba5b1b3bb
3,2018-10-31T22:10:54.212894,ftype,43062e99-9056-4635-b248-45309b87b795
3,2018-10-31T22:10:57.212894,etype,a1fa2d14-52e4-4490-80d9-e98ab4492c75
3,2018-10-31T22:11:00.212894,atype,93968512-bf66-4871-8a7c-4370608f6d9f
3,2018-10-31T22:11:03.212894,dtype,0644f1e1-3791-4fef-8f75-82d462837707
3,2018-10-31T22:11:06.212894,btype,873cd274-55d3-4a90-90e6-0129c54c3faf
3,2018-10-31T22:11:09.212894,ftype,fb1c6083-452c-4c5a-a368-29b51c2fa504
3,2018-10-31T22:11:12.212894,ctype,63f19f91-6996-4d0b-bac1-251caac4610f
3,2018-10-31T22:11:15.212894,dtype,1ed33387-6136-4ec9-9b3b-2cbab8578e31
3,2018-10-31T22:11:18.212894,ctype,e32aef3f-ec4b-4bea-8ea2-5300fab3bcbb
3,2018-10-31T22:11:21.212894,atype,6e0efc4d-99f3-4a78-a891-69d4ae315e66
3,2018-10-31T22:11:24.212894,etype,7495968d-4814-49c4-ac80-b3315b37c839
3,2018-10-31T22:11:27.212894,etype,19f7da67-af18-415b-8ee3-ae7ff3cd4627
3,2018-10-31T22:11:30.212894,ctype,b79b04e1-859b-4552-a453-48d2270b924c
3,2018-10-31T22:11:33.212894,etype,7e396b1e-9560-4e86-9788-9a4d67f42980
3,2018-10-31T22:11:36.212894,etype,ee0f85b8-0f90-4fdf-859a-2d40a502e505
3,2018-10-31T22:11:39.212894,ftype,dc915653-3aa0-456c-a557-e5fca31854bc
3,2018-10-31T22:11:42.212894,dtype,83ab6af7-b96b-42de-a130-5dc83ca2f18c
3,2018-10-31T22:11:45.212894,dtype,990386da-b152-4a8f-821b-9e59e802ab14
3,2018-10-31T22:11:48.212894,etype,a973746e-d37e-4c66-a769-35ed561df9e3
3,2018-10-31T22:11:51.212894,atype,9a2db074-0e2b-45d7-9eba-6bc6533ac11a
3,2018-10-31T22:11:54.212894,etype,945acc17-bb94-4c21-8da9-758420bde37a
3,2018-10-31T22:11:57.212894,atype,f195f21b-0541-4ee3-95e0-337d5e866743
3,2018-10-31T22:12:00.212894,etype,0de67b2c-1c17-4bf2-bc13-9d976f83452b
3,2018-10-31T22:12:03.212894,ctype,28f00ffc-6384-41fe-8ec7-7d0360887b12
3,2018-10-31T22:12:06.212894,ctype,bb71f203-4d5a-47f5-aec6-640c68d9ce2c
3,2018-10-31T22:12:09.212894,etype,db36ed82-0d93-4b56-a815-ca55f151ef02
3,2018-10-31T22:12:12.212894,dtype,db331d4b-4db7-4695-ac43-d293836fb4d1
3,2018-10-31T22:12:15.212894,dtype,f87f1893-498e-4dd1-af5f-84e9d014b1a6
3,2018-10-31T22:12:18.212894,etype,9e32dba3-618d-4969-939b-4d87ecfdacb1
3,2018-10-31T22:12:21.212894,ftype,d84d9931-d7a7-4904-af27-7bebf58a0a5a
3,2018-10-31T22:12:24.212894,ftype,83c9bc94-5acd-491c-987e-e43b57a45e6e
3,2018-10-31T22:12:27.212894,ctype,c30a9d37-8292-43c6-aa9f-6e595e227a2b
3,2018-10-31T22:12:30.212894,etype,e7972292-1091-4d72-aadf-7ed1f8bb9f1b
3,2018-10-31T22:12:33.212894,ctype,d8188c07-5771-453f-a579-06b9db59f3e6
3,2018-10-31T22:12:36.212894,ftype,d90e2cbc-3f99-416c-a2b8-7cd56a18c519
3,2018-10-31T22:12:39.212894,btype,525e960d-9192-43ca-b12d-0156217f865c
3,2018-10-31T22:12:42.212894,etype,785e99ba-d980-46ff-8072-ee2876d959af
3,2018-10-31T22:12:45.212894,dtype,c888e7a8-17e2-4923-83ee-4f9da79077a5
3,2018-10-31T22:12:48.212894,ftype,e409004d-0b25-477f-9a5a-1121fe5b5290
3,2018-10-31T22:12:51.212894,btype,1c4784c1-10ed-4ec5-95b7-c95b8a881c9b
3,2018-10-31T22:12:54.212894,atype,dc236c50-d785-4deb-9af8-56d299023f51
3,2018-10-31T22:12:57.212894,ftype,8f6fd71f-33d7-437b-a7ea-751a8e77f7f7
3,2018-10-31T22:13:00.212894,etype,62998906-aef6-4331-91c0-cc57a6f82715
3,2018-10-31T22:13:03.212894,ctype,af965ea2-17bc-41c0-8020-52190ba6e56a
3,2018-10-31T22:13:06.212894,btype,14d66a07-7460-46ae-b7ce-c2bd8bdf3bab
3,2018-10-31T22:13:09.212894,btype,c3c0759c-a54f-4ad8-9b32-b4e984a1b78c
3,2018-10-31T22:13:12.212894,atype,7f7e8c3f-1146-4087-b815-a1bbde1341d4
3,2018-10-31T22:13:15.212894,etype,40121d2c-2e0a-42cf-a704-c8b9c64be481
3,2018-10-31T22:13:18.212894,btype,37b94c8b-5537-4310-846e-afdfa7a9bf5c
3,2018-10-31T22:13:21.212894,btype,1f54a308-856e-4041-b266-f128c6a6d121
3,2018-10-31T22:13:24.212894,etype,3c446c64-9dc4-4310-90ea-9208dd1cf0ab
3,2018-10-31T22:13:27.212894,ctype,0779c56c-834d-4723-b7d3-82f9feaf34be
3,2018-10-31T22:13:30.212894,atype,9fd06af0-e946-4f20-abd3-04e9d3225c37
3,2018-10-31T22:13:33.212894,btype,2e8eab74-f746-467b-a09c-d622258f41db
3,2018-10-31T22:13:36.212894,atype,e001d71c-d03c-4f48-8f7e-9d4abd82b866
3,2018-10-31T22:13:39.212894,btype,e3d55566-e998-482f-aa67-75a96569b8ff
3,2018-10-31T22:13:42.212894,dtype,8b1123ad-5fbd-417a-9e2e-be520df67099
3,2018-10-31T22:13:45.212894,btype,28a4ffa8-6374-4f10-934c-bdb9bfac22d2
3,2018-10-31T22:13:48.212894,etype,b4a81c4b-bcde-48a2-869e-185eeeb56b7e
3,2018-10-31T22:13:51.212894,ctype,cc1a0350-b15a-412f-b00c-c648f69f4ba9
3,2018-10-31T22:13:54.212894,atype,f7fd2739-c18d-4f70-8c82-5949a53dc864
3,2018-10-31T22:13:57.212894,btype,5d643752-d179-4208-a93d-5fefb39d5eda
3,2018-10-31T22:14:00.212894,etype,42a71c2e-3353-483e-9a7d-ff648ab6ce15
3,2018-10-31T22:14:03.212894,dtype,7cc2b496-b63c-4796-a9d4-51fe6bfd4314
3,2018-10-31T22:14:06.212894,ftype,cb812a2c-6527-4940-a37b-a44c21ca7907
3,2018-10-31T22:14:09.212894,ctype,76e8c577-63cb-4ade-83cb-f9b739589fa5
3,2018-10-31T22:14:12.212894,ctype,8cc2b56d-ae4e-427f-bc68-a6f788c1b7af
3,2018-10-31T22:14:15.212894,ftype,daf97ebd-5365-44b6-8400-a0275f3764f4
3,2018-10-31T22:14:18.212894,ftype,33493c87-2f76-40b4-85f5-37718646d25f
3,2018-10-31T22:14:21.212894,etype,17e16da2-7e33-40b6-a436-3bdc07da2d71
3,2018-10-31T22:14:24.212894,btype,f5417a86-d80c-47d3-9588-7a5ef589d1fe
3,2018-10-31T22:14:27.212894,dtype,720ee75a-4e54-40be-a4ca-2595c7071e4c
3,2018-10-31T22:14:30.212894,ctype,b1e9f21d-33cb-4690-9552-033b7bf8e0cb
3,2018-10-31T22:14:33.212894,dtype,9a78356f-0984-43f2-b697-6bd1d92d6e1b
3,2018-10-31T22:14:36.212894,etype,fec26c7b-e0bc-4d6f-890a-cd6131096854
3,2018-10-31T22:14:39.212894,ftype,1797b198-a9f3-4a74-b765-028cc33d5639
